               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.06756,            0.020099,                   0,             0.81112,             0.79523,             0.86313,             0.36189,             0.03838,            0.010921,                   0,            0.070067,           0.0033259,           0.0033259
                   1,            0.048815,            0.011103,                   0,             0.95214,             0.95295,             0.97416,             0.50277,              0.0353,           0.0087819,                   0,            0.040034,           0.0066262,           0.0066262
                   2,            0.044757,           0.0086962,                   0,             0.96592,             0.97264,             0.97289,             0.54378,            0.032353,           0.0072433,                   0,           0.0099683,           0.0098936,           0.0098936
                   3,            0.040299,           0.0075547,                   0,             0.96271,             0.98398,             0.97373,             0.58538,            0.027579,           0.0067872,                   0,           0.0098515,           0.0098515,           0.0098515
                   4,            0.036034,           0.0069598,                   0,             0.97046,             0.98632,             0.98958,             0.55127,            0.027999,           0.0062744,                   0,           0.0098515,           0.0098515,           0.0098515
                   5,            0.032889,           0.0066032,                   0,             0.97268,             0.98589,             0.98203,             0.57447,            0.025057,           0.0058923,                   0,            0.009802,            0.009802,            0.009802
                   6,            0.031437,           0.0062189,                   0,             0.97713,             0.98362,             0.98682,             0.62656,            0.024744,           0.0058079,                   0,           0.0097525,           0.0097525,           0.0097525
                   7,             0.03031,           0.0061121,                   0,              0.9775,             0.98591,             0.98779,             0.64237,            0.024247,            0.005649,                   0,            0.009703,            0.009703,            0.009703
                   8,            0.029287,           0.0060365,                   0,             0.98028,             0.98665,             0.99177,             0.65796,            0.023236,           0.0056572,                   0,           0.0096535,           0.0096535,           0.0096535
                   9,             0.02846,           0.0060414,                   0,             0.97569,             0.99085,             0.98977,             0.65103,            0.022328,           0.0054964,                   0,            0.009604,            0.009604,            0.009604
                  10,            0.027313,           0.0058256,                   0,             0.97605,             0.98665,             0.98451,             0.66398,            0.022723,           0.0053957,                   0,           0.0095545,           0.0095545,           0.0095545
                  11,            0.027179,           0.0058421,                   0,             0.97724,             0.98841,              0.9891,             0.64847,            0.023248,           0.0053766,                   0,            0.009505,            0.009505,            0.009505
                  12,            0.026512,           0.0057004,                   0,             0.98498,             0.98475,             0.98991,             0.66923,            0.021895,           0.0053627,                   0,           0.0094555,           0.0094555,           0.0094555
                  13,            0.026707,           0.0056814,                   0,             0.98197,             0.99199,             0.98704,             0.67177,            0.021007,           0.0052126,                   0,            0.009406,            0.009406,            0.009406
                  14,            0.025751,            0.005619,                   0,             0.98015,             0.99166,             0.99045,             0.69396,            0.020751,           0.0051716,                   0,           0.0093565,           0.0093565,           0.0093565
                  15,            0.026014,           0.0056005,                   0,             0.98019,             0.99233,             0.98504,             0.69699,            0.020878,           0.0051542,                   0,            0.009307,            0.009307,            0.009307
                  16,            0.025607,            0.005704,                   0,             0.97991,             0.99254,             0.98959,              0.6543,            0.022051,           0.0052897,                   0,           0.0092575,           0.0092575,           0.0092575
                  17,            0.025121,           0.0055464,                   0,             0.98151,              0.9921,              0.9891,              0.7021,            0.021077,           0.0051084,                   0,            0.009208,            0.009208,            0.009208
                  18,            0.025093,           0.0054702,                   0,             0.98305,             0.98799,              0.9914,              0.6752,            0.021597,           0.0052671,                   0,           0.0091585,           0.0091585,           0.0091585
                  19,            0.024836,            0.005381,                   0,             0.97638,             0.99325,             0.99033,             0.71718,            0.019509,           0.0049985,                   0,            0.009109,            0.009109,            0.009109
                  20,            0.024341,            0.005427,                   0,             0.98336,             0.99299,             0.98952,             0.71061,            0.019929,           0.0050106,                   0,           0.0090595,           0.0090595,           0.0090595
                  21,            0.024762,            0.005379,                   0,             0.98561,             0.98301,             0.98825,             0.66741,            0.021499,           0.0054397,                   0,             0.00901,             0.00901,             0.00901
                  22,            0.024118,           0.0053537,                   0,             0.98637,             0.99036,             0.99002,             0.71222,            0.020035,           0.0049682,                   0,           0.0089605,           0.0089605,           0.0089605
                  23,            0.023821,           0.0053318,                   0,             0.98574,             0.98999,             0.99087,             0.72086,            0.019683,           0.0050174,                   0,            0.008911,            0.008911,            0.008911
                  24,               0.024,           0.0053193,                   0,             0.97866,             0.99299,             0.98944,             0.68902,            0.020392,           0.0051384,                   0,           0.0088615,           0.0088615,           0.0088615
                  25,            0.023732,           0.0052648,                   0,             0.98062,             0.99627,             0.99168,             0.72632,            0.019068,            0.004925,                   0,            0.008812,            0.008812,            0.008812
                  26,             0.02384,           0.0052103,                   0,             0.98509,              0.9917,             0.99123,             0.69906,            0.020105,           0.0050184,                   0,           0.0087625,           0.0087625,           0.0087625
                  27,            0.023217,           0.0052677,                   0,              0.9851,             0.99166,             0.99076,             0.71741,            0.019694,            0.004969,                   0,            0.008713,            0.008713,            0.008713
                  28,            0.023523,           0.0051623,                   0,             0.98089,             0.99399,             0.99111,             0.72359,            0.018947,           0.0048992,                   0,           0.0086635,           0.0086635,           0.0086635
                  29,             0.02313,           0.0051783,                   0,             0.98536,             0.99099,             0.99114,              0.6853,            0.020085,           0.0050738,                   0,            0.008614,            0.008614,            0.008614
                  30,            0.023056,           0.0051668,                   0,               0.992,             0.99332,             0.99258,             0.73862,            0.018331,            0.004769,                   0,           0.0085645,           0.0085645,           0.0085645
                  31,            0.022752,           0.0051923,                   0,             0.98854,             0.99533,             0.99204,             0.73797,            0.018364,           0.0047406,                   0,            0.008515,            0.008515,            0.008515
                  32,            0.022877,           0.0053274,                   0,             0.98646,             0.99638,             0.99146,             0.73239,            0.018839,           0.0048786,                   0,           0.0084655,           0.0084655,           0.0084655
                  33,            0.023012,           0.0051756,                   0,             0.98676,             0.99442,             0.99058,             0.73982,            0.018488,           0.0048057,                   0,            0.008416,            0.008416,            0.008416
                  34,             0.02267,           0.0051981,                   0,             0.98224,             0.99666,             0.99162,             0.68011,            0.020775,           0.0051902,                   0,           0.0083665,           0.0083665,           0.0083665
                  35,            0.022729,           0.0051053,                   0,              0.9842,             0.99099,             0.99044,             0.71587,            0.019319,           0.0050145,                   0,            0.008317,            0.008317,            0.008317
                  36,            0.022348,           0.0050147,                   0,             0.98872,             0.99458,             0.99125,             0.74642,            0.018133,           0.0047797,                   0,           0.0082675,           0.0082675,           0.0082675
                  37,            0.022558,            0.005101,                   0,             0.99053,             0.99733,              0.9923,             0.75058,             0.01797,           0.0047843,                   0,            0.008218,            0.008218,            0.008218
                  38,            0.022118,           0.0050612,                   0,             0.98611,             0.99482,             0.99106,              0.6752,            0.021357,           0.0053085,                   0,           0.0081685,           0.0081685,           0.0081685
                  39,            0.022001,            0.005027,                   0,             0.99048,             0.99633,              0.9923,             0.74757,            0.018205,           0.0047375,                   0,            0.008119,            0.008119,            0.008119
                  40,            0.022107,            0.005046,                   0,             0.99047,               0.996,             0.99148,             0.75675,             0.01759,           0.0046326,                   0,           0.0080695,           0.0080695,           0.0080695
                  41,             0.02178,           0.0050695,                   0,             0.98195,             0.99466,             0.99044,             0.74495,            0.018185,           0.0047814,                   0,             0.00802,             0.00802,             0.00802
                  42,            0.021974,           0.0050671,                   0,              0.9906,               0.996,             0.99219,             0.74246,            0.018344,             0.00475,                   0,           0.0079705,           0.0079705,           0.0079705
                  43,            0.022035,           0.0050093,                   0,              0.9758,             0.99032,             0.99138,             0.69638,             0.02025,           0.0053324,                   0,            0.007921,            0.007921,            0.007921
                  44,            0.021688,           0.0049095,                   0,             0.99057,             0.99666,             0.99273,             0.76049,            0.017431,           0.0046194,                   0,           0.0078715,           0.0078715,           0.0078715
                  45,            0.021196,           0.0049417,                   0,             0.99072,             0.99731,             0.99247,             0.75105,            0.017658,           0.0046382,                   0,            0.007822,            0.007822,            0.007822
                  46,            0.021327,           0.0049629,                   0,              0.9904,             0.99838,             0.99248,             0.76264,            0.017151,           0.0045614,                   0,           0.0077725,           0.0077725,           0.0077725
                  47,            0.021354,           0.0049235,                   0,             0.98715,             0.99466,             0.99238,             0.73717,            0.018553,           0.0047531,                   0,            0.007723,            0.007723,            0.007723
                  48,            0.021427,            0.004933,                   0,             0.97785,             0.98966,              0.9915,             0.67834,            0.021039,           0.0054746,                   0,           0.0076735,           0.0076735,           0.0076735
                  49,            0.021207,           0.0049916,                   0,              0.9862,             0.99433,             0.99213,              0.7434,            0.018072,           0.0047851,                   0,            0.007624,            0.007624,            0.007624
                  50,            0.021338,           0.0049458,                   0,              0.9907,             0.99506,             0.99193,             0.74401,            0.018271,           0.0047153,                   0,           0.0075745,           0.0075745,           0.0075745
                  51,            0.021046,           0.0049225,                   0,             0.99029,             0.99433,             0.99072,             0.75895,            0.017184,           0.0045813,                   0,            0.007525,            0.007525,            0.007525
                  52,            0.020918,           0.0049049,                   0,             0.98775,             0.99526,             0.99078,              0.7498,            0.017834,           0.0047321,                   0,           0.0074755,           0.0074755,           0.0074755
                  53,            0.021144,           0.0049075,                   0,             0.98886,             0.99633,             0.99226,             0.73187,             0.01883,           0.0048381,                   0,            0.007426,            0.007426,            0.007426
                  54,            0.020856,           0.0049575,                   0,             0.99156,             0.99566,             0.99186,             0.76541,            0.016921,           0.0045426,                   0,           0.0073765,           0.0073765,           0.0073765
                  55,             0.02096,           0.0048855,                   0,             0.99362,               0.996,             0.99276,              0.7715,            0.016886,           0.0045179,                   0,            0.007327,            0.007327,            0.007327
                  56,            0.021078,           0.0047184,                   0,             0.98972,             0.99597,             0.99177,             0.76199,            0.017242,           0.0045676,                   0,           0.0072775,           0.0072775,           0.0072775
                  57,            0.020884,           0.0049405,                   0,             0.99121,               0.998,             0.99262,             0.77001,            0.016554,           0.0044921,                   0,            0.007228,            0.007228,            0.007228
                  58,            0.020672,           0.0048362,                   0,             0.98744,             0.99766,             0.99145,             0.77286,            0.016593,           0.0044826,                   0,           0.0071785,           0.0071785,           0.0071785
                  59,            0.020679,           0.0048195,                   0,              0.9913,               0.997,             0.99203,             0.77618,            0.016595,           0.0044419,                   0,            0.007129,            0.007129,            0.007129
                  60,            0.020613,           0.0046722,                   0,             0.99171,             0.99737,             0.99252,             0.77632,            0.016718,           0.0044783,                   0,           0.0070795,           0.0070795,           0.0070795
                  61,            0.020345,           0.0047842,                   0,             0.99171,             0.99754,             0.99251,             0.77928,            0.016563,           0.0044451,                   0,             0.00703,             0.00703,             0.00703
                  62,            0.020606,           0.0048348,                   0,             0.99335,             0.99639,             0.99204,             0.76707,            0.016971,           0.0045305,                   0,           0.0069805,           0.0069805,           0.0069805
                  63,            0.020217,           0.0048408,                   0,             0.99367,             0.99556,               0.993,             0.77281,            0.016411,           0.0044204,                   0,            0.006931,            0.006931,            0.006931
                  64,             0.02038,           0.0048915,                   0,             0.98747,             0.99766,             0.98951,              0.7722,             0.01658,           0.0044988,                   0,           0.0068815,           0.0068815,           0.0068815
                  65,            0.020539,           0.0047854,                   0,             0.99138,             0.99795,             0.99241,             0.76052,            0.017331,           0.0045541,                   0,            0.006832,            0.006832,            0.006832
                  66,              0.0204,           0.0047897,                   0,             0.99203,             0.99731,             0.99207,             0.77209,            0.016643,           0.0044857,                   0,           0.0067825,           0.0067825,           0.0067825
                  67,            0.020409,           0.0047495,                   0,             0.99302,             0.99754,             0.99229,             0.77691,            0.016464,           0.0044319,                   0,            0.006733,            0.006733,            0.006733
                  68,            0.020007,           0.0048076,                   0,             0.99249,               0.997,              0.9927,             0.78309,            0.016124,           0.0044315,                   0,           0.0066835,           0.0066835,           0.0066835
                  69,            0.020072,           0.0048281,                   0,             0.99203,             0.99733,             0.99242,             0.78512,            0.016135,           0.0043865,                   0,            0.006634,            0.006634,            0.006634
                  70,            0.020092,           0.0048889,                   0,             0.99425,             0.99633,               0.993,             0.78631,            0.016123,           0.0043732,                   0,           0.0065845,           0.0065845,           0.0065845
                  71,             0.01992,            0.004701,                   0,             0.99311,               0.996,             0.99231,             0.78402,            0.016223,           0.0043847,                   0,            0.006535,            0.006535,            0.006535
                  72,            0.020027,           0.0048102,                   0,             0.99381,             0.99766,             0.99333,             0.78618,            0.016092,           0.0043616,                   0,           0.0064855,           0.0064855,           0.0064855
                  73,            0.019922,           0.0048024,                   0,              0.9938,             0.99766,             0.99262,             0.78212,            0.016237,           0.0043749,                   0,            0.006436,            0.006436,            0.006436
                  74,             0.01968,           0.0047707,                   0,             0.99237,             0.99765,             0.99277,             0.79081,             0.01596,           0.0043132,                   0,           0.0063865,           0.0063865,           0.0063865
                  75,            0.019947,           0.0047169,                   0,             0.99368,             0.99754,             0.99303,             0.79189,            0.015795,           0.0043288,                   0,            0.006337,            0.006337,            0.006337
                  76,            0.020126,           0.0048074,                   0,             0.99264,               0.996,             0.99278,             0.78002,            0.016204,           0.0043913,                   0,           0.0062875,           0.0062875,           0.0062875
                  77,            0.020173,           0.0047323,                   0,             0.99224,               0.998,              0.9919,             0.78656,            0.015867,           0.0043287,                   0,            0.006238,            0.006238,            0.006238
                  78,            0.019289,           0.0046769,                   0,             0.99242,             0.99766,             0.99218,             0.78724,            0.015975,           0.0043455,                   0,           0.0061885,           0.0061885,           0.0061885
                  79,             0.01981,           0.0047413,                   0,             0.99402,             0.99785,             0.99259,              0.7873,            0.015765,           0.0043306,                   0,            0.006139,            0.006139,            0.006139
                  80,             0.01945,            0.004673,                   0,             0.99246,               0.998,             0.99285,             0.79185,            0.015811,           0.0043267,                   0,           0.0060895,           0.0060895,           0.0060895
                  81,            0.019708,           0.0047633,                   0,             0.98679,             0.99721,             0.98926,             0.78836,            0.015829,           0.0043367,                   0,             0.00604,             0.00604,             0.00604
                  82,            0.019353,           0.0046775,                   0,             0.99303,               0.998,             0.99299,             0.79449,            0.015704,           0.0042653,                   0,           0.0059905,           0.0059905,           0.0059905
                  83,            0.019602,           0.0046414,                   0,             0.99336,             0.99777,             0.99296,             0.79541,            0.015576,            0.004249,                   0,            0.005941,            0.005941,            0.005941
                  84,            0.019346,             0.00466,                   0,             0.99336,             0.99821,             0.99279,             0.79286,            0.015744,           0.0042715,                   0,           0.0058915,           0.0058915,           0.0058915
                  85,            0.019309,           0.0046276,                   0,             0.99434,             0.99606,             0.99279,             0.78991,            0.015638,           0.0042896,                   0,            0.005842,            0.005842,            0.005842
                  86,            0.019469,           0.0046592,                   0,             0.99311,             0.99733,             0.99277,             0.79456,            0.015602,           0.0042445,                   0,           0.0057925,           0.0057925,           0.0057925
                  87,            0.019704,           0.0047789,                   0,             0.99335,             0.99759,             0.99296,             0.79703,            0.015577,            0.004223,                   0,            0.005743,            0.005743,            0.005743
                  88,            0.019632,           0.0046312,                   0,             0.99402,             0.99803,             0.99298,             0.79416,            0.015769,           0.0042711,                   0,           0.0056935,           0.0056935,           0.0056935
                  89,            0.019361,           0.0045722,                   0,             0.99495,             0.99733,             0.99316,             0.79951,            0.015346,           0.0042085,                   0,            0.005644,            0.005644,            0.005644
                  90,            0.019049,           0.0045891,                   0,             0.99237,             0.99834,             0.99318,             0.80068,            0.015325,           0.0042031,                   0,           0.0055945,           0.0055945,           0.0055945
                  91,            0.019152,           0.0047218,                   0,             0.99303,             0.99812,             0.99297,             0.79957,            0.015332,           0.0042209,                   0,            0.005545,            0.005545,            0.005545
                  92,            0.019249,           0.0046898,                   0,             0.99237,             0.99802,             0.99266,             0.79685,            0.015436,            0.004232,                   0,           0.0054955,           0.0054955,           0.0054955
                  93,             0.01932,           0.0045941,                   0,             0.99237,             0.99778,             0.99247,             0.79865,            0.015196,           0.0041955,                   0,            0.005446,            0.005446,            0.005446
                  94,            0.019118,           0.0045936,                   0,             0.99269,             0.99682,             0.99232,              0.7971,             0.01535,           0.0042087,                   0,           0.0053965,           0.0053965,           0.0053965
                  95,             0.01907,           0.0045744,                   0,              0.9927,             0.99802,               0.993,             0.80439,            0.015129,           0.0041724,                   0,            0.005347,            0.005347,            0.005347
                  96,            0.019034,           0.0045602,                   0,             0.99267,             0.99833,             0.99338,             0.80475,            0.015159,           0.0041621,                   0,           0.0052975,           0.0052975,           0.0052975
                  97,            0.018867,           0.0045465,                   0,             0.99356,             0.99766,             0.99304,             0.80568,             0.01501,           0.0041524,                   0,            0.005248,            0.005248,            0.005248
                  98,            0.018815,           0.0045933,                   0,             0.99223,             0.99867,             0.99289,             0.80527,            0.014977,           0.0041666,                   0,           0.0051985,           0.0051985,           0.0051985
