               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  99,            0.019175,           0.0045429,                   0,             0.99369,             0.99806,             0.99314,             0.80384,            0.015064,           0.0041662,                   0,            0.005149,            0.005149,            0.005149
                 100,            0.019127,           0.0044982,                   0,              0.9934,             0.99733,             0.99335,              0.8044,            0.014996,           0.0041356,                   0,           0.0050995,           0.0050995,           0.0050995
                 101,            0.018747,           0.0045663,                   0,             0.99392,               0.997,             0.99317,             0.80667,            0.014963,           0.0041344,                   0,             0.00505,             0.00505,             0.00505
                 102,            0.018779,           0.0045392,                   0,             0.99368,             0.99746,             0.99332,             0.80803,            0.014944,           0.0041182,                   0,           0.0050005,           0.0050005,           0.0050005
                 103,            0.018931,           0.0045254,                   0,             0.99501,             0.99781,             0.99335,             0.80606,            0.014976,           0.0041408,                   0,            0.004951,            0.004951,            0.004951
                 104,            0.018485,           0.0044968,                   0,             0.99435,             0.99787,             0.99318,             0.80793,            0.014868,           0.0041094,                   0,           0.0049015,           0.0049015,           0.0049015
                 105,            0.018595,           0.0045359,                   0,             0.99348,               0.998,             0.99337,             0.80947,            0.014876,           0.0041272,                   0,            0.004852,            0.004852,            0.004852
                 106,            0.018567,           0.0045223,                   0,             0.99402,             0.99789,             0.99312,             0.80582,            0.014935,           0.0041517,                   0,           0.0048025,           0.0048025,           0.0048025
                 107,            0.018465,           0.0045291,                   0,             0.99303,             0.99798,             0.99321,             0.80891,            0.014776,           0.0041319,                   0,            0.004753,            0.004753,            0.004753
                 108,            0.018412,           0.0044803,                   0,             0.99338,             0.99733,             0.99332,             0.81085,            0.014736,            0.004108,                   0,           0.0047035,           0.0047035,           0.0047035
                 109,            0.018451,           0.0044822,                   0,             0.99401,             0.99659,             0.99303,              0.8098,            0.014756,           0.0040943,                   0,            0.004654,            0.004654,            0.004654
                 110,            0.018639,           0.0044428,                   0,             0.99336,             0.99782,             0.99335,             0.80972,            0.014742,           0.0040828,                   0,           0.0046045,           0.0046045,           0.0046045
                 111,            0.018245,           0.0045046,                   0,             0.99393,             0.99766,             0.99302,             0.81001,            0.014668,           0.0040704,                   0,            0.004555,            0.004555,            0.004555
                 112,            0.018644,           0.0045629,                   0,             0.99354,             0.99833,              0.9933,              0.8139,            0.014636,           0.0040562,                   0,           0.0045055,           0.0045055,           0.0045055
                 113,            0.018288,           0.0044721,                   0,              0.9927,             0.99847,             0.99332,             0.81361,            0.014605,           0.0040583,                   0,            0.004456,            0.004456,            0.004456
                 114,            0.018376,           0.0045741,                   0,             0.99273,             0.99766,             0.99305,             0.81353,            0.014498,           0.0040616,                   0,           0.0044065,           0.0044065,           0.0044065
                 115,            0.018398,           0.0044113,                   0,             0.99359,               0.998,             0.99338,             0.81513,            0.014454,           0.0040536,                   0,            0.004357,            0.004357,            0.004357
                 116,            0.018427,           0.0043535,                   0,             0.99416,             0.99833,             0.99333,             0.81294,            0.014461,           0.0040393,                   0,           0.0043075,           0.0043075,           0.0043075
                 117,            0.018572,           0.0045486,                   0,             0.99373,               0.998,             0.99324,             0.81503,            0.014384,           0.0040417,                   0,            0.004258,            0.004258,            0.004258
                 118,              0.0181,           0.0044297,                   0,             0.99435,             0.99764,             0.99321,             0.81659,            0.014433,           0.0040301,                   0,           0.0042085,           0.0042085,           0.0042085
                 119,            0.018017,           0.0042968,                   0,             0.99467,             0.99712,             0.99321,             0.81562,            0.014503,           0.0040528,                   0,            0.004159,            0.004159,            0.004159
                 120,            0.018197,           0.0044764,                   0,             0.99332,             0.99867,             0.99305,             0.81736,            0.014343,           0.0040062,                   0,           0.0041095,           0.0041095,           0.0041095
                 121,            0.018568,            0.004491,                   0,             0.99303,             0.99859,             0.99312,             0.81924,             0.01432,           0.0039882,                   0,             0.00406,             0.00406,             0.00406
                 122,            0.017876,           0.0043636,                   0,             0.99308,             0.99867,             0.99347,             0.81866,             0.01427,           0.0039855,                   0,           0.0040105,           0.0040105,           0.0040105
                 123,            0.018047,           0.0044732,                   0,             0.99377,             0.99833,              0.9935,              0.8199,            0.014221,           0.0039835,                   0,            0.003961,            0.003961,            0.003961
                 124,            0.017705,           0.0044758,                   0,             0.99337,             0.99925,              0.9933,             0.81937,            0.014128,           0.0039701,                   0,           0.0039115,           0.0039115,           0.0039115
                 125,            0.017654,           0.0044152,                   0,             0.99304,             0.99867,             0.99345,             0.82245,            0.014082,           0.0039618,                   0,            0.003862,            0.003862,            0.003862
                 126,            0.018091,           0.0043219,                   0,             0.99443,             0.99766,             0.99341,             0.82054,            0.014097,           0.0039643,                   0,           0.0038125,           0.0038125,           0.0038125
                 127,            0.017453,           0.0043799,                   0,             0.99405,             0.99766,             0.99338,             0.82418,            0.014074,           0.0039532,                   0,            0.003763,            0.003763,            0.003763
                 128,            0.017699,           0.0044062,                   0,             0.99416,             0.99733,             0.99325,             0.82246,            0.014027,           0.0039417,                   0,           0.0037135,           0.0037135,           0.0037135
                 129,            0.017822,           0.0043818,                   0,             0.99427,             0.99766,              0.9933,             0.82565,            0.013958,           0.0039427,                   0,            0.003664,            0.003664,            0.003664
                 130,            0.017915,           0.0044128,                   0,             0.99458,               0.997,             0.99321,             0.82532,            0.013983,           0.0039328,                   0,           0.0036145,           0.0036145,           0.0036145
                 131,             0.01758,            0.004342,                   0,              0.9927,             0.99868,             0.99321,             0.82517,            0.014029,           0.0039285,                   0,            0.003565,            0.003565,            0.003565
                 132,            0.017695,           0.0044109,                   0,              0.9944,             0.99733,             0.99326,             0.82513,            0.013996,           0.0039113,                   0,           0.0035155,           0.0035155,           0.0035155
                 133,            0.017631,           0.0043353,                   0,             0.99412,             0.99733,             0.99333,              0.8267,             0.01395,           0.0039084,                   0,            0.003466,            0.003466,            0.003466
                 134,             0.01747,           0.0042407,                   0,             0.99335,             0.99756,             0.99326,             0.82636,            0.013936,           0.0039029,                   0,           0.0034165,           0.0034165,           0.0034165
                 135,            0.017414,           0.0042865,                   0,             0.99432,             0.99867,             0.99325,             0.82687,            0.013896,           0.0038916,                   0,            0.003367,            0.003367,            0.003367
                 136,            0.017288,            0.004362,                   0,             0.99488,             0.99833,              0.9933,             0.82917,            0.013769,           0.0038847,                   0,           0.0033175,           0.0033175,           0.0033175
                 137,            0.017279,           0.0042751,                   0,             0.99468,               0.998,             0.99332,             0.82869,            0.013689,           0.0038679,                   0,            0.003268,            0.003268,            0.003268
                 138,            0.017428,           0.0043535,                   0,             0.99468,             0.99733,             0.99324,              0.8312,            0.013636,           0.0038625,                   0,           0.0032185,           0.0032185,           0.0032185
                 139,            0.017273,           0.0043863,                   0,             0.99369,              0.9985,             0.99336,              0.8301,            0.013628,           0.0038794,                   0,            0.003169,            0.003169,            0.003169
                 140,            0.017332,           0.0042354,                   0,             0.99402,             0.99837,             0.99327,             0.83079,            0.013569,           0.0038729,                   0,           0.0031195,           0.0031195,           0.0031195
                 141,            0.017331,           0.0042661,                   0,             0.99468,             0.99822,             0.99321,              0.8329,            0.013583,           0.0038699,                   0,             0.00307,             0.00307,             0.00307
                 142,            0.017138,           0.0042835,                   0,             0.99451,             0.99833,             0.99311,             0.83151,            0.013553,           0.0038601,                   0,           0.0030205,           0.0030205,           0.0030205
                 143,            0.017193,           0.0043782,                   0,             0.99473,             0.99833,             0.99318,             0.83378,            0.013522,            0.003853,                   0,            0.002971,            0.002971,            0.002971
                 144,            0.017135,           0.0042248,                   0,             0.99468,              0.9981,              0.9933,             0.83341,            0.013481,           0.0038372,                   0,           0.0029215,           0.0029215,           0.0029215
                 145,            0.017138,           0.0040966,                   0,             0.99466,             0.99867,             0.99331,             0.83346,            0.013477,            0.003825,                   0,            0.002872,            0.002872,            0.002872
                 146,            0.016936,           0.0042601,                   0,             0.99453,             0.99867,             0.99337,             0.83553,             0.01341,           0.0038163,                   0,           0.0028225,           0.0028225,           0.0028225
                 147,            0.016973,           0.0042835,                   0,             0.99435,              0.9976,             0.99328,              0.8366,            0.013354,           0.0038038,                   0,            0.002773,            0.002773,            0.002773
                 148,             0.01711,           0.0043253,                   0,             0.99405,             0.99766,             0.99344,             0.83663,            0.013332,           0.0038077,                   0,           0.0027235,           0.0027235,           0.0027235
                 149,            0.016877,           0.0042645,                   0,             0.99409,               0.998,             0.99343,             0.83699,            0.013311,           0.0037999,                   0,            0.002674,            0.002674,            0.002674
                 150,            0.016928,           0.0041201,                   0,             0.99465,               0.998,             0.99338,             0.83615,            0.013272,           0.0037887,                   0,           0.0026245,           0.0026245,           0.0026245
                 151,            0.016705,           0.0041903,                   0,             0.99478,               0.998,              0.9934,             0.83846,            0.013236,           0.0037876,                   0,            0.002575,            0.002575,            0.002575
                 152,            0.016796,           0.0042587,                   0,             0.99442,             0.99766,             0.99336,             0.83904,            0.013186,           0.0037811,                   0,           0.0025255,           0.0025255,           0.0025255
                 153,            0.016632,           0.0042699,                   0,             0.99385,             0.99867,             0.99333,             0.83907,            0.013116,           0.0037727,                   0,            0.002476,            0.002476,            0.002476
                 154,            0.016663,           0.0041013,                   0,             0.99402,             0.99802,              0.9933,             0.83976,            0.013057,           0.0037661,                   0,           0.0024265,           0.0024265,           0.0024265
                 155,            0.016843,           0.0042494,                   0,             0.99468,             0.99775,             0.99335,              0.8402,            0.013023,            0.003768,                   0,            0.002377,            0.002377,            0.002377
                 156,            0.016407,           0.0042094,                   0,             0.99409,               0.998,             0.99336,             0.84012,            0.012973,           0.0037599,                   0,           0.0023275,           0.0023275,           0.0023275
                 157,            0.016493,           0.0040674,                   0,             0.99442,             0.99867,             0.99353,             0.84155,            0.012956,           0.0037478,                   0,            0.002278,            0.002278,            0.002278
                 158,            0.016256,           0.0041141,                   0,             0.99412,             0.99833,             0.99356,             0.84287,            0.012916,           0.0037378,                   0,           0.0022285,           0.0022285,           0.0022285
                 159,            0.016459,           0.0042551,                   0,              0.9948,               0.998,             0.99357,             0.84364,            0.012911,           0.0037339,                   0,            0.002179,            0.002179,            0.002179
                 160,            0.016533,           0.0040962,                   0,             0.99429,             0.99833,             0.99347,             0.84418,            0.012851,           0.0037306,                   0,           0.0021295,           0.0021295,           0.0021295
                 161,            0.016379,           0.0041238,                   0,               0.994,             0.99833,             0.99344,              0.8447,            0.012837,           0.0037151,                   0,             0.00208,             0.00208,             0.00208
                 162,            0.016253,           0.0040022,                   0,             0.99389,             0.99833,             0.99349,              0.8457,            0.012751,           0.0036981,                   0,           0.0020305,           0.0020305,           0.0020305
                 163,            0.016229,            0.004055,                   0,             0.99402,             0.99804,             0.99352,             0.84745,            0.012707,           0.0036821,                   0,            0.001981,            0.001981,            0.001981
                 164,            0.016121,           0.0041043,                   0,             0.99435,             0.99793,             0.99342,              0.8483,            0.012679,           0.0036731,                   0,           0.0019315,           0.0019315,           0.0019315
                 165,             0.01633,           0.0041924,                   0,             0.99427,               0.998,             0.99341,             0.84743,            0.012674,           0.0036688,                   0,            0.001882,            0.001882,            0.001882
                 166,            0.016184,           0.0041318,                   0,             0.99435,             0.99824,             0.99333,             0.84888,            0.012636,           0.0036588,                   0,           0.0018325,           0.0018325,           0.0018325
                 167,             0.01602,           0.0040411,                   0,             0.99501,             0.99854,              0.9935,             0.84863,            0.012636,            0.003653,                   0,            0.001783,            0.001783,            0.001783
                 168,            0.016106,           0.0041417,                   0,             0.99468,             0.99798,             0.99336,             0.85116,            0.012603,           0.0036488,                   0,           0.0017335,           0.0017335,           0.0017335
                 169,            0.015879,           0.0040037,                   0,             0.99501,             0.99825,             0.99356,             0.85067,            0.012583,           0.0036416,                   0,            0.001684,            0.001684,            0.001684
                 170,            0.015977,           0.0039964,                   0,             0.99474,               0.998,             0.99363,             0.85143,            0.012557,            0.003636,                   0,           0.0016345,           0.0016345,           0.0016345
                 171,            0.016019,           0.0040459,                   0,             0.99448,             0.99766,             0.99359,             0.85094,            0.012525,            0.003629,                   0,            0.001585,            0.001585,            0.001585
                 172,             0.01559,           0.0040584,                   0,             0.99468,             0.99794,             0.99363,             0.85199,            0.012475,           0.0036212,                   0,           0.0015355,           0.0015355,           0.0015355
                 173,            0.015764,            0.003995,                   0,             0.99468,             0.99829,              0.9936,             0.85358,            0.012425,           0.0036131,                   0,            0.001486,            0.001486,            0.001486
                 174,            0.015799,           0.0040766,                   0,             0.99468,             0.99827,             0.99362,             0.85412,             0.01238,           0.0036033,                   0,           0.0014365,           0.0014365,           0.0014365
                 175,            0.015686,           0.0040523,                   0,             0.99468,             0.99828,              0.9936,             0.85478,            0.012337,           0.0035987,                   0,            0.001387,            0.001387,            0.001387
                 176,             0.01586,           0.0040273,                   0,             0.99402,             0.99812,             0.99361,             0.85601,            0.012295,            0.003588,                   0,           0.0013375,           0.0013375,           0.0013375
                 177,            0.015075,           0.0039706,                   0,             0.99468,             0.99822,             0.99364,             0.85576,            0.012275,           0.0035835,                   0,            0.001288,            0.001288,            0.001288
                 178,            0.015466,            0.003963,                   0,             0.99422,               0.998,             0.99367,             0.85575,            0.012248,           0.0035801,                   0,           0.0012385,           0.0012385,           0.0012385
                 179,             0.01578,           0.0040693,                   0,             0.99411,               0.998,             0.99367,             0.85699,             0.01222,           0.0035754,                   0,            0.001189,            0.001189,            0.001189
                 180,            0.015516,           0.0039599,                   0,             0.99468,             0.99794,             0.99368,             0.85621,            0.012178,           0.0035655,                   0,           0.0011395,           0.0011395,           0.0011395
                 181,            0.015278,           0.0039636,                   0,             0.99496,             0.99833,             0.99377,             0.85764,            0.012153,           0.0035622,                   0,             0.00109,             0.00109,             0.00109
                 182,            0.015202,           0.0038262,                   0,             0.99508,             0.99833,             0.99379,             0.85852,            0.012125,            0.003558,                   0,           0.0010405,           0.0010405,           0.0010405
                 183,            0.015417,           0.0040507,                   0,             0.99511,             0.99833,             0.99381,             0.85954,            0.012118,           0.0035541,                   0,            0.000991,            0.000991,            0.000991
                 184,            0.014981,           0.0039859,                   0,             0.99519,             0.99833,             0.99383,             0.86121,            0.012092,           0.0035501,                   0,           0.0009415,           0.0009415,           0.0009415
                 185,            0.014996,           0.0039294,                   0,             0.99482,             0.99833,             0.99383,             0.86072,            0.012064,           0.0035451,                   0,            0.000892,            0.000892,            0.000892
                 186,            0.014843,           0.0039677,                   0,             0.99449,             0.99833,             0.99384,             0.86148,            0.012023,           0.0035403,                   0,           0.0008425,           0.0008425,           0.0008425
                 187,              0.0151,           0.0038995,                   0,             0.99435,             0.99837,              0.9939,             0.86193,            0.011989,           0.0035314,                   0,            0.000793,            0.000793,            0.000793
                 188,            0.014898,           0.0038412,                   0,             0.99468,             0.99851,             0.99392,             0.86187,            0.011947,           0.0035203,                   0,           0.0007435,           0.0007435,           0.0007435
                 189,            0.014867,           0.0038169,                   0,             0.99468,             0.99862,             0.99395,             0.86184,            0.011927,           0.0035157,                   0,            0.000694,            0.000694,            0.000694
                 190,            0.014769,           0.0038485,                   0,             0.99441,             0.99833,               0.994,             0.86207,            0.011904,           0.0035091,                   0,           0.0006445,           0.0006445,           0.0006445
                 191,            0.014895,           0.0038681,                   0,             0.99468,             0.99859,             0.99401,             0.86274,            0.011885,           0.0035052,                   0,            0.000595,            0.000595,            0.000595
                 192,            0.014479,           0.0038182,                   0,             0.99468,             0.99873,             0.99405,             0.86246,            0.011848,           0.0034999,                   0,           0.0005455,           0.0005455,           0.0005455
                 193,            0.014689,           0.0038777,                   0,             0.99468,             0.99881,             0.99409,             0.86289,            0.011827,           0.0034957,                   0,            0.000496,            0.000496,            0.000496
                 194,            0.014894,           0.0038945,                   0,             0.99476,             0.99867,             0.99412,             0.86309,            0.011802,           0.0034901,                   0,           0.0004465,           0.0004465,           0.0004465
                 195,            0.014619,           0.0037693,                   0,             0.99452,               0.999,             0.99411,             0.86327,            0.011786,           0.0034863,                   0,            0.000397,            0.000397,            0.000397
                 196,             0.01479,           0.0037881,                   0,             0.99468,             0.99897,             0.99411,             0.86404,            0.011771,           0.0034819,                   0,           0.0003475,           0.0003475,           0.0003475
                 197,            0.014414,           0.0037701,                   0,             0.99468,               0.999,              0.9941,             0.86422,             0.01176,           0.0034782,                   0,            0.000298,            0.000298,            0.000298
                 198,            0.014289,            0.003811,                   0,             0.99501,             0.99869,             0.99411,             0.86442,            0.011742,           0.0034737,                   0,           0.0002485,           0.0002485,           0.0002485
                 199,            0.014272,           0.0038304,                   0,             0.99501,             0.99862,             0.99412,             0.86529,            0.011732,           0.0034717,                   0,            0.000199,            0.000199,            0.000199
